model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
168,1,0.14,extra_trees,13952.495908598266,30.011699438095093,167,11131.53587892852,0,1702170145.2379088,1702170175.2785666,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
178,2,0.24,extra_trees,14037.617548771676,13.34160590171814,177,10980.297558705102,0,1702170287.6844528,1702170301.0473592,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
200,3,0.0,extra_trees,14044.052770502167,1.5181782245635986,199,11433.004539846423,0,1702170620.5745728,1702170622.1156948,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
110,4,0.0,random_forest,14247.701214776012,8.917750597000122,109,10779.851927736601,0,1702169856.5287647,1702169865.4695265,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search (sorted)
157,5,0.0,extra_trees,14284.006114523121,1.3841831684112549,156,11460.809309747363,0,1702170117.2039576,1702170118.6108682,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
83,6,0.0,extra_trees,14337.752833724711,1.2815546989440918,82,10020.137971467004,0,1702169655.1449077,1702169656.4478943,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
142,7,0.0,extra_trees,14343.501946351156,1.125741958618164,141,12736.9881453998,0,1702170009.7114456,1702170010.855772,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
159,8,0.0,extra_trees,14367.064753432081,1.3384723663330078,158,9503.865123022377,0,1702170124.8500009,1702170126.2102017,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
167,9,0.0,extra_trees,14435.14830202312,1.3198215961456299,166,10767.785496989025,0,1702170139.0047812,1702170140.3433242,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
87,10,0.28,gradient_boosting,14466.170247019509,0.6921985149383545,86,12877.279785713014,0,1702169683.7575064,1702169684.4706304,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
184,11,0.0,extra_trees,14485.073428468208,1.2365210056304932,183,12639.023032176454,0,1702170382.8114452,1702170384.070948,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
13,12,0.0,extra_trees,14498.441776553469,1.129509449005127,12,13386.55286131699,0,1702169054.8273911,1702169055.9784648,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
144,13,0.0,extra_trees,14504.721728233382,1.2977237701416016,143,8866.303384674316,0,1702170029.8932455,1702170031.214668,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
150,14,0.0,extra_trees,14525.108029263005,1.0768024921417236,149,13478.779951628421,0,1702170092.5571978,1702170093.654277,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
111,15,0.0,extra_trees,14584.144806719652,1.1106581687927246,110,13114.06412574829,0,1702169870.4655197,1702169871.5987012,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
28,16,0.0,random_forest,14626.031046784683,1.5257391929626465,27,11318.810252904077,0,1702169331.811636,1702169333.3614776,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
149,17,0.0,extra_trees,14634.98243316474,1.1140053272247314,148,13742.86797810362,0,1702170086.3567536,1702170087.4942305,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
60,18,0.0,gradient_boosting,14771.846118587428,1.0315515995025635,59,13343.73595954782,0,1702169504.6853046,1702169505.7348206,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
98,19,0.0,random_forest,14812.152163114162,1.2760183811187744,97,13238.080525762543,0,1702169741.459219,1702169742.7573798,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
196,20,0.0,gradient_boosting,14873.224945809248,1.3052456378936768,195,12256.13212211374,0,1702170607.190581,1702170608.5166821,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
160,21,0.08,libsvm_svr,14906.808864703757,1.800201177597046,159,11835.77450871223,0,1702170127.070422,1702170128.8915403,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
