model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
62,1,0.4,gradient_boosting,12918.565272760115,1.541374921798706,61,9680.776142255203,0,1702157377.1633368,1702157378.7252626,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
97,2,0.0,extra_trees,13353.774151011561,2.164262294769287,96,7502.956563568985,0,1702157563.0038984,1702157565.1896036,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
92,3,0.16,extra_trees,13392.952339234103,8.144197225570679,91,5830.02118038234,0,1702157540.4092474,1702157548.575099,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
136,4,0.0,extra_trees,13469.260409140174,1.3964014053344727,135,7092.431196328036,0,1702157741.4772496,1702157742.8946097,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
104,5,0.0,extra_trees,13529.377140534682,1.5702733993530273,103,5390.673275815992,0,1702157588.9397209,1702157590.5323474,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
165,6,0.0,extra_trees,13574.79675307081,1.3323721885681152,164,9139.36221003777,0,1702157962.4503014,1702157963.8030171,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
168,7,0.02,extra_trees,13687.89178558526,1.5120775699615479,167,7574.826819947263,0,1702158141.0621004,1702158142.5976093,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
145,8,0.0,extra_trees,13722.017070086706,1.3203155994415283,144,10333.15925652081,0,1702157879.0541215,1702157880.3967004,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
160,9,0.0,extra_trees,13731.858909862716,1.293797254562378,159,9508.925502868444,0,1702157939.8649015,1702157941.1829085,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
132,10,0.12,gradient_boosting,13752.210099801301,33.915525913238525,131,4528.261893016855,0,1702157693.3686314,1702157727.3050447,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
2,11,0.0,random_forest,13767.881177745665,3.1302411556243896,1,5112.019368675171,0,1702156381.9688709,1702156385.1245887,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
86,12,0.0,extra_trees,13841.357157695087,1.2046000957489014,85,10952.366997087016,0,1702157529.1177142,1702157530.3426516,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
