,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.1512805596748369,-0.14973769772365897,0.12656116485595703,0.08263945579528809,9.021604776382446,0.0032181739807128906,0.0003037452697753906,0.21149682998657227,2,True,12
1,XGBoost,-0.15383695692114777,-0.15612268083503772,0.010724306106567383,0.0044748783111572266,0.3525528907775879,0.010724306106567383,0.0044748783111572266,0.3525528907775879,1,True,9
2,NeuralNetTorch,-0.1551763170742431,-0.15302283318544413,0.00621342658996582,0.0048372745513916016,5.11995530128479,0.00621342658996582,0.0048372745513916016,5.11995530128479,1,True,10
3,NeuralNetFastAI,-0.15857292524907926,-0.16240098467953495,0.017523765563964844,0.009634017944335938,1.958315134048462,0.017523765563964844,0.009634017944335938,1.958315134048462,1,True,8
4,CatBoost,-0.16036645511366593,-0.15997462977263105,0.004194021224975586,0.0021953582763671875,0.8120851516723633,0.004194021224975586,0.0021953582763671875,0.8120851516723633,1,True,6
5,LightGBMXT,-0.16171866301033977,-0.15880680007559397,0.012319803237915039,0.006518363952636719,0.9611153602600098,0.012319803237915039,0.006518363952636719,0.9611153602600098,1,True,3
6,LightGBM,-0.17005831009007571,-0.16390440228352268,0.005271434783935547,0.0030524730682373047,0.6827068328857422,0.005271434783935547,0.0030524730682373047,0.6827068328857422,1,True,4
7,ExtraTreesMSE,-0.18675233979787564,-0.1719086144076278,0.0954444408416748,0.06749463081359863,0.5315303802490234,0.0954444408416748,0.06749463081359863,0.5315303802490234,1,True,7
8,RandomForestMSE,-0.18812263143864674,-0.17611287213691765,0.09254288673400879,0.06701922416687012,0.5180439949035645,0.09254288673400879,0.06701922416687012,0.5180439949035645,1,True,5
9,LightGBMLarge,-0.1919619656639297,-0.17329722174519036,0.006766796112060547,0.003333568572998047,1.9939842224121094,0.006766796112060547,0.003333568572998047,1.9939842224121094,1,True,11
10,KNeighborsUnif,-0.37651557777356476,-0.3333624359397496,0.017241954803466797,0.01626300811767578,0.0038094520568847656,0.017241954803466797,0.01626300811767578,0.0038094520568847656,1,True,1
11,KNeighborsDist,-0.37971442783640724,-0.3366085039563879,0.019438743591308594,0.01784038543701172,0.006264448165893555,0.019438743591308594,0.01784038543701172,0.006264448165893555,1,True,2
