model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
67,1,0.12,mlp,13568.91872742052,12.040876150131226,66,11689.400310451112,0,1701970118.3820536,1701970130.4483502,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
43,2,0.16,mlp,13618.438823157514,1.0264277458190918,42,11133.418472063853,0,1701969852.6216521,1701969853.6724746,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
100,3,0.14,extra_trees,13796.197800758671,2.772982358932495,99,6525.98202657319,0,1701970605.6599252,1701970608.4565928,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
77,4,0.06,mlp,14136.001397669797,1.1270239353179932,76,11003.756173389396,0,1701970340.8385065,1701970341.9898303,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
81,5,0.0,mlp,14148.421339866329,1.3220946788787842,80,10296.331746187287,0,1701970349.412405,1701970350.7592294,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
2,6,0.0,random_forest,14163.01632947977,3.1449623107910156,1,5052.100950060576,0,1701969118.4443712,1701969121.614469,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
75,7,0.16,gradient_boosting,14257.422602059249,1.857914924621582,74,6477.680254284849,0,1701970333.7283812,1701970335.608487,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
107,8,0.0,extra_trees,14306.16733200867,1.9726996421813965,106,11146.777938373005,0,1701970643.4948213,1701970645.4895883,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
121,9,0.0,extra_trees,14406.730974530346,1.4697835445404053,120,11861.379049894884,0,1701970797.652034,1701970799.1456277,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
74,10,0.0,extra_trees,14446.390254696531,2.105307102203369,73,11629.934578107184,0,1701970326.4317536,1701970328.5624487,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
17,11,0.06,extra_trees,14480.256403540463,1.1831274032592773,16,12319.82792456528,0,1701969358.4878783,1701969359.6955354,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
