model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
178,1,0.22,extra_trees,14484.29146044075,11.698312282562256,177,10934.285341095354,0,1701966521.780926,1701966533.5021086,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
156,2,0.06,extra_trees,14520.545149927746,11.998260974884033,155,10282.053664169398,0,1701966203.6075377,1701966215.632233,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
194,3,0.0,extra_trees,14552.18996567919,11.651609420776367,193,11912.144580245154,0,1701966600.5473692,1701966612.2258806,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
137,4,0.02,extra_trees,14613.379985549132,1.2003660202026367,136,10061.520680409065,0,1701966065.9167182,1701966067.1410685,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
125,5,0.0,extra_trees,14637.108142160405,1.1552667617797852,124,10709.665269562429,0,1701965975.3902617,1701965976.5666382,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
123,6,0.0,extra_trees,14671.205816473988,1.202911138534546,122,12334.088160098347,0,1701965962.6985214,1701965963.9240792,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
128,7,0.0,extra_trees,14672.90364884393,1.2075412273406982,127,10539.10307578214,0,1701965983.7301295,1701965984.9610064,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
110,8,0.0,extra_trees,14673.48735549133,1.1775813102722168,109,10728.20190680231,0,1701965914.2110205,1701965915.4127524,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
201,9,0.0,extra_trees,14695.925456105491,11.225033283233643,200,12273.57569973988,0,1701966638.4474432,1701966649.6980877,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
98,10,0.0,extra_trees,14740.994648663294,5.9834206104278564,97,12626.088474112743,0,1701965843.5223224,1701965849.5287364,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
117,11,0.0,extra_trees,14750.790604678468,1.667229413986206,116,10768.160015945696,0,1701965940.6188526,1701965942.3111975,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
95,12,0.0,extra_trees,14764.343912572254,1.2697944641113281,94,11985.035817684578,0,1701965831.503968,1701965832.797289,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
85,13,0.0,extra_trees,14775.695818280346,6.009373664855957,84,12754.557636117446,0,1701965756.6591973,1701965762.6914983,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
88,14,0.0,extra_trees,14787.321969833814,1.2206790447235107,87,11814.752821675456,0,1701965795.2149878,1701965796.4614863,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
111,15,0.0,extra_trees,14847.744278359827,1.22761869430542,110,12752.341863686574,0,1701965920.1964805,1701965921.4502313,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
13,16,0.0,extra_trees,14916.769368677746,1.1411168575286865,12,13005.839104368586,0,1701965147.8077607,1701965148.9741483,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
159,17,0.0,extra_trees,14962.322082731214,1.347123622894287,158,12694.935720585092,0,1701966402.6744633,1701966404.0482693,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
41,18,0.0,extra_trees,14997.7815841763,1.2067022323608398,40,13316.661984660062,0,1701965571.306746,1701965572.5388513,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
130,19,0.0,extra_trees,15053.47713150289,1.431344985961914,129,12676.17002209236,0,1701965991.7421176,1701965993.1964917,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
196,20,0.0,extra_trees,15077.613389631502,1.2301411628723145,195,13110.028292474344,0,1701966618.0891602,1701966619.3441849,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
124,21,0.0,extra_trees,15083.506593208092,1.0762860774993896,123,13263.4953677309,0,1701965968.9325194,1701965970.0309556,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
