,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.13437204639285288,-0.14521538825410313,0.1526963710784912,0.1041417121887207,11.982589960098267,0.0036191940307617188,0.00030350685119628906,0.21097373962402344,2,True,12
1,LightGBM,-0.13906662432338246,-0.15341588820359062,0.007947206497192383,0.0041942596435546875,0.8022770881652832,0.007947206497192383,0.0041942596435546875,0.8022770881652832,1,True,4
2,XGBoost,-0.14017864156358328,-0.15259476282695975,0.01338505744934082,0.0056383609771728516,0.5164790153503418,0.01338505744934082,0.0056383609771728516,0.5164790153503418,1,True,9
3,NeuralNetTorch,-0.1412591071600216,-0.16521841963435224,0.0074350833892822266,0.0058362483978271484,4.535934925079346,0.0074350833892822266,0.0058362483978271484,4.535934925079346,1,True,10
4,LightGBMXT,-0.14146202260308596,-0.15596645134350126,0.011946916580200195,0.0069696903228759766,0.944695234298706,0.011946916580200195,0.0069696903228759766,0.944695234298706,1,True,3
5,NeuralNetFastAI,-0.14146737945826854,-0.15136981208950653,0.01878523826599121,0.011046171188354492,2.386138677597046,0.01878523826599121,0.011046171188354492,2.386138677597046,1,True,8
6,LightGBMLarge,-0.14855045100470177,-0.1691942625637618,0.009186267852783203,0.00442957878112793,2.275238037109375,0.009186267852783203,0.00442957878112793,2.275238037109375,1,True,11
7,RandomForestMSE,-0.15051899553742526,-0.16772806914881075,0.0943899154663086,0.0733034610748291,0.5103981494903564,0.0943899154663086,0.0733034610748291,0.5103981494903564,1,True,5
8,CatBoost,-0.15095525466289586,-0.15912813524457284,0.007134675979614258,0.003819704055786133,3.02038836479187,0.007134675979614258,0.003819704055786133,3.02038836479187,1,True,6
9,ExtraTreesMSE,-0.15325015803299716,-0.16555871912699627,0.09519100189208984,0.07088446617126465,0.5201458930969238,0.09519100189208984,0.07088446617126465,0.5201458930969238,1,True,7
10,KNeighborsUnif,-0.3551171228637083,-0.3806599782846619,0.01776123046875,0.01762104034423828,0.0038766860961914062,0.01776123046875,0.01762104034423828,0.0038766860961914062,1,True,1
11,KNeighborsDist,-0.3884635707195432,-0.38639518843728465,0.019702434539794922,0.018256425857543945,0.006245613098144531,0.019702434539794922,0.018256425857543945,0.006245613098144531,1,True,2
