model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
2,1,0.04,random_forest,13493.600545003743,2.6597723960876465,1,4926.689649013643,0,1701537318.3881488,1701537321.0683615,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
24,2,0.18,mlp,13544.985687219312,7.70976710319519,23,10009.917999861726,0,1701537807.3141985,1701537815.04716,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
54,3,0.12,mlp,13613.647639876497,177.04026746749878,53,10591.77050954093,0,1701538187.9637158,1701538365.0261295,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
62,4,0.04,gradient_boosting,14029.113938529192,20.47268056869507,61,4892.593441187316,0,1701538449.5425358,1701538470.0398104,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
20,5,0.04,gradient_boosting,14078.495747567365,3.417341470718384,19,4208.599311509034,0,1701537549.7426057,1701537553.1831973,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
14,6,0.12,adaboost,14119.006025449102,0.9333722591400146,13,5905.75076627028,0,1701537545.0967417,1701537546.0548072,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
59,7,0.08,gradient_boosting,14178.574485404191,1.787229299545288,58,6440.227538486357,0,1701538400.7964516,1701538402.6091137,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
42,8,0.1,mlp,14458.248669068114,1.2766170501708984,41,9287.5887093243,0,1701538138.7474618,1701538140.0447655,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
80,9,0.02,extra_trees,14587.76415138473,1.4449527263641357,79,10655.044445980826,0,1701538907.0139313,1701538908.4763038,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
15,10,0.0,extra_trees,14611.998535741019,1.1164426803588867,14,12702.775714417405,0,1701537546.178066,1701537547.3160546,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
47,11,0.04,gradient_boosting,14680.425928611527,8.18019723892212,46,182.2576569413717,0,1701538158.181854,1701538166.384557,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
50,12,0.02,mlp,14801.699395349926,2.13744854927063,49,11333.745926668511,0,1701538173.468841,1701538175.6292937,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
58,13,0.02,gradient_boosting,14834.90089352545,4.2357189655303955,57,1874.2100104858039,0,1701538391.9713242,1701538396.2316923,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
9,14,0.0,random_forest,14834.957934131737,19.84318232536316,8,8092.476398875368,0,1701537336.2302837,1701537356.0992658,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
33,15,0.0,extra_trees,14839.536601796408,90.42218542098999,32,13621.85999492994,0,1701538014.12441,1701538104.569195,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
45,16,0.04,mlp,14857.216237836827,2.895719289779663,44,13182.295264103983,0,1701538149.6804938,1701538152.5954099,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
71,17,0.02,gradient_boosting,15148.46646940494,3.708127737045288,70,1462.769344003503,0,1701538503.3369164,1701538507.0683508,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
32,18,0.0,gradient_boosting,15222.309746912426,17.90846300125122,31,3704.4951488753686,0,1701537992.5068145,1701538010.4359515,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
35,19,0.0,gradient_boosting,15323.261002994012,1.739900827407837,34,7120.347929341814,0,1701538110.104667,1701538111.8645003,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
31,20,0.0,random_forest,15419.303887537426,1.6808137893676758,30,14074.355542496312,0,1701537987.0710747,1701537988.7723238,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
12,21,0.06,extra_trees,15971.56155501497,6.509339809417725,11,14969.1257397677,0,1701537357.2787642,1701537363.8107643,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
67,22,0.0,ard_regression,16706.866566476423,0.6270298957824707,66,16303.612320819506,0,1701538494.5174034,1701538495.1630743,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
48,23,0.0,mlp,16964.894877432635,1.2049932479858398,47,15928.33201050885,0,1701538166.830082,1701538168.0568392,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
78,24,0.0,extra_trees,17020.725509917665,1.1010704040527344,77,15815.564329830384,0,1701538892.6841638,1701538893.8058605,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
36,25,0.0,ard_regression,17316.687795307822,0.49237990379333496,35,17271.4374230849,0,1701538116.1554778,1701538116.6674845,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
25,26,0.06,liblinear_svr,17849.762350299403,11.918379783630371,24,9187.226563652286,0,1701537815.2311833,1701537827.1714432,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],,Initial design
29,27,0.0,gaussian_process,17929.187544442364,75.53233027458191,28,16142.979071026917,0,1701537906.4725614,1701537982.030247,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
79,28,0.0,extra_trees,18095.271832896706,2.830188035964966,78,16012.678963864308,0,1701538899.0186508,1701538901.8692539,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
82,29,0.0,extra_trees,18208.784763285927,1.9405152797698975,81,8004.81846077618,0,1701538914.0840724,1701538916.045543,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
72,30,0.0,gradient_boosting,18439.31281343563,1.543133020401001,71,14632.083049870944,0,1701538512.3247201,1701538513.8910751,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
84,31,0.0,liblinear_svr,18783.51435254491,0.5627601146697998,83,18078.798724419248,0,1701538918.7563367,1701538919.337087,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
53,32,0.0,random_forest,19878.043081025447,2.0830352306365967,52,17152.56088910398,0,1701538181.38083,1701538183.4853797,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
27,33,0.0,gaussian_process,22145.91847165045,74.26768612861633,26,954.8151733038349,0,1701537827.935598,1701537902.2278311,0.0,StatusType.SUCCESS,[],['fast_ica'],,Initial design
39,34,0.0,liblinear_svr,22506.95539156063,0.6033673286437988,38,21996.385688606195,0,1701538127.9264832,1701538128.5498183,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
76,35,0.0,decision_tree,23674.0,0.6098649501800537,75,22708.00353982301,0,1701538705.7554998,1701538706.38454,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search
83,36,0.0,k_nearest_neighbors,24179.076550804642,1.2045629024505615,82,1712.7980411135693,0,1701538916.7722228,1701538917.996938,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search
55,37,0.0,mlp,25258.477121538173,20.39106297492981,54,19293.630840938422,0,1701538369.6106865,1701538390.0232754,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
