,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.12162525719626531,-0.18421923340298782,0.14665937423706055,0.10059499740600586,12.037710189819336,0.002950429916381836,0.00030231475830078125,0.2091681957244873,2,True,12
1,CatBoost,-0.12608115862194252,-0.20398477350987582,0.009044885635375977,0.0043926239013671875,7.410730838775635,0.009044885635375977,0.0043926239013671875,7.410730838775635,1,True,6
2,LightGBMXT,-0.12758713913657774,-0.1914616579043766,0.022603988647460938,0.012688875198364258,2.1489341259002686,0.022603988647460938,0.012688875198364258,2.1489341259002686,1,True,3
3,NeuralNetTorch,-0.12951798238811058,-0.19471014972839418,0.00687408447265625,0.0053136348724365234,6.870762825012207,0.00687408447265625,0.0053136348724365234,6.870762825012207,1,True,10
4,LightGBM,-0.1295931232012793,-0.19846947941744367,0.009904623031616211,0.003975629806518555,0.7747735977172852,0.009904623031616211,0.003975629806518555,0.7747735977172852,1,True,4
5,XGBoost,-0.13031727777300528,-0.19618316777313385,0.012675046920776367,0.005105733871459961,0.4177095890045166,0.012675046920776367,0.005105733871459961,0.4177095890045166,1,True,9
6,NeuralNetFastAI,-0.1394222424563479,-0.2003797040021776,0.01816701889038086,0.010196685791015625,2.292219638824463,0.01816701889038086,0.010196685791015625,2.292219638824463,1,True,8
7,ExtraTreesMSE,-0.1405968389588168,-0.19943173970731728,0.09606385231018066,0.07209348678588867,0.5166254043579102,0.09606385231018066,0.07209348678588867,0.5166254043579102,1,True,7
8,LightGBMLarge,-0.1430966441108751,-0.21220267953877822,0.008868932723999023,0.004209995269775391,2.0403051376342773,0.008868932723999023,0.004209995269775391,2.0403051376342773,1,True,11
9,RandomForestMSE,-0.1451352254581515,-0.21262443319744137,0.09280776977539062,0.0658273696899414,0.5150575637817383,0.09280776977539062,0.0658273696899414,0.5150575637817383,1,True,5
10,KNeighborsDist,-0.34699252639261013,-0.39344537294070564,0.01959395408630371,0.017751693725585938,0.006222963333129883,0.01959395408630371,0.017751693725585938,0.006222963333129883,1,True,2
11,KNeighborsUnif,-0.350357369275697,-0.40038163377532404,0.01731729507446289,0.01713418960571289,0.0038259029388427734,0.01731729507446289,0.01713418960571289,0.0038259029388427734,1,True,1
