model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
69,1,0.02,gradient_boosting,16206.270660223989,1.023488998413086,68,13561.927235515252,0,1701231627.3762825,1701231628.4202464,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
57,2,0.08,gradient_boosting,16330.475950596097,0.850322961807251,56,13132.078984642247,0,1701231396.5800762,1701231397.458805,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
79,3,0.02,extra_trees,16391.113516076588,1.1111667156219482,78,13983.66189112386,0,1701231672.1104097,1701231673.2444327,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
35,4,0.0,extra_trees,16412.970583453756,1.146416187286377,34,12856.017402187856,0,1701231320.4538834,1701231321.6217506,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
106,5,0.0,gradient_boosting,16558.091803648844,0.9187150001525879,105,12734.458878590009,0,1701231879.4430254,1701231880.386522,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
48,6,0.0,gradient_boosting,16561.43568009393,0.8640813827514648,47,13090.309051409278,0,1701231367.4501338,1701231368.3375328,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
77,7,0.08,gradient_boosting,16668.935384302746,0.7725996971130371,76,14140.212751434221,0,1701231659.957195,1701231660.7527678,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
89,8,0.1,random_forest,16690.548130419076,1.6232938766479492,88,14356.202955744013,0,1701231787.207009,1701231788.852554,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search (sorted)
113,9,0.1,random_forest,16718.44217846821,4.828490734100342,112,13661.933442310434,0,1701231935.4692717,1701231940.320199,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
7,10,0.0,extra_trees,16784.264816654624,1.0966999530792236,6,14896.948757750142,0,1701230632.2536254,1701230633.3748298,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
64,11,0.1,gradient_boosting,16871.1307464776,1.1718971729278564,63,10928.519033503777,0,1701231434.1020896,1701231435.2935727,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
53,12,0.0,gradient_boosting,16929.233395050578,1.0594100952148438,52,12475.641177309008,0,1701231384.6862326,1701231385.7670355,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
36,13,0.0,gradient_boosting,17026.935117864883,1.5435044765472412,35,10938.651633320267,0,1701231325.3988836,1701231326.9639468,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
138,14,0.0,gradient_boosting,17032.74859104046,0.954756498336792,137,12042.270709360746,0,1701232361.1750147,1701232362.1486223,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
121,15,0.1,random_forest,17168.283433435692,49.44262170791626,120,9119.57413300848,0,1701231996.5121894,1701232045.985416,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
97,16,0.0,gradient_boosting,17181.00236632948,0.9962096214294434,96,10854.312158147448,0,1701231813.465804,1701231814.4828956,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
80,17,0.04,ard_regression,17307.033875993497,8.15892744064331,79,16539.802867998147,0,1701231673.9965067,1701231682.17971,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
2,18,0.0,random_forest,17383.03572751084,2.056668281555176,1,6256.384059649373,0,1701230616.576933,1701230618.6587813,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
38,19,0.12,random_forest,17424.50888728324,7.096310138702393,37,15143.57855259407,0,1701231327.8947444,1701231335.0180442,0.0,StatusType.SUCCESS,[],['pca'],,Random Search
5,20,0.0,adaboost,17689.706130328756,0.8903908729553223,4,7049.529066375071,0,1701230619.7954798,1701230620.7102823,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
88,21,0.06,decision_tree,17696.943352601156,0.592451810836792,87,14914.171037628279,0,1701231781.9445872,1701231782.5580997,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
70,22,0.0,gradient_boosting,17931.70268695809,1.902531623840332,69,4122.464832614738,0,1701231633.607941,1701231635.531512,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
16,23,0.02,gradient_boosting,18026.0963195448,1.96354079246521,15,5962.714083211587,0,1701230816.5497918,1701230818.536822,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
