,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,NeuralNetFastAI,-0.17268282926532252,-346.2201683762251,0.022594690322875977,0.010617256164550781,2.26224422454834,0.022594690322875977,0.010617256164550781,2.26224422454834,1,True,8
1,NeuralNetTorch,-0.1843641553254692,-398.6892077809336,0.007323503494262695,0.00564265251159668,5.035158634185791,0.007323503494262695,0.00564265251159668,5.035158634185791,1,True,10
2,CatBoost,-0.1856934754360624,-359.9403593756221,0.007340669631958008,0.0042724609375,3.7769908905029297,0.007340669631958008,0.0042724609375,3.7769908905029297,1,True,6
3,RandomForestMSE,-0.19161033280483206,-418.60489334134667,0.08731770515441895,0.07032179832458496,0.5026702880859375,0.08731770515441895,0.07032179832458496,0.5026702880859375,1,True,5
4,ExtraTreesMSE,-0.19700096495232836,-404.7171009709431,0.0952293872833252,0.0692298412322998,0.5256557464599609,0.0952293872833252,0.0692298412322998,0.5256557464599609,1,True,7
5,LightGBMXT,-0.19765098950057317,-338.8870042198759,0.005906105041503906,0.0031762123107910156,0.4591712951660156,0.005906105041503906,0.0031762123107910156,0.4591712951660156,1,True,3
6,LightGBM,-0.31483043716176906,-363.9662972823823,0.0036728382110595703,0.003104686737060547,0.5243535041809082,0.0036728382110595703,0.003104686737060547,0.5243535041809082,1,True,4
7,KNeighborsUnif,-0.40289008906538115,-276.3943981508224,0.017058372497558594,0.017260313034057617,0.0039288997650146484,0.017058372497558594,0.017260313034057617,0.0039288997650146484,1,True,1
8,KNeighborsDist,-0.40687518074116963,-312.87992829939503,0.019437074661254883,0.018268108367919922,0.006175041198730469,0.019437074661254883,0.018268108367919922,0.006175041198730469,1,True,2
9,LightGBMLarge,-0.4407034735089876,-379.3459859827491,0.003343343734741211,0.0031681060791015625,1.4283068180084229,0.003343343734741211,0.0031681060791015625,1.4283068180084229,1,True,11
10,XGBoost,-0.8943669991230813,-13.89588069909107,0.010787010192871094,0.005141258239746094,0.3381063938140869,0.010787010192871094,0.005141258239746094,0.3381063938140869,1,True,9
11,WeightedEnsemble_L2,-0.8943669991230813,-13.89588069909107,0.01212167739868164,0.005435466766357422,0.5501692295074463,0.0013346672058105469,0.0002942085266113281,0.21206283569335938,2,True,12
