,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.16408550105146938,-0.16541490586508967,0.04695296287536621,0.03241443634033203,8.67745065689087,0.003134489059448242,0.00031185150146484375,0.21175765991210938,2,True,12
1,NeuralNetTorch,-0.16696296547047315,-0.16804517029208238,0.006386756896972656,0.0049321651458740234,5.111815452575684,0.006386756896972656,0.0049321651458740234,5.111815452575684,1,True,10
2,XGBoost,-0.16739141152929954,-0.1725167833137822,0.011018753051757812,0.004616498947143555,0.3599536418914795,0.011018753051757812,0.004616498947143555,0.3599536418914795,1,True,9
3,LightGBMXT,-0.16959460181970898,-0.1758070047370877,0.008117198944091797,0.003980159759521484,0.6352293491363525,0.008117198944091797,0.003980159759521484,0.6352293491363525,1,True,3
4,CatBoost,-0.17040690022792215,-0.1749285140255869,0.005303621292114258,0.0029227733612060547,2.319631814956665,0.005303621292114258,0.0029227733612060547,2.319631814956665,1,True,6
5,LightGBM,-0.17198405158680882,-0.17500671241401164,0.004426479339599609,0.002984285354614258,0.6704411506652832,0.004426479339599609,0.002984285354614258,0.6704411506652832,1,True,4
6,NeuralNetFastAI,-0.17387956649518824,-0.1782721751462119,0.017626523971557617,0.009871482849121094,1.9677608013153076,0.017626523971557617,0.009871482849121094,1.9677608013153076,1,True,8
7,ExtraTreesMSE,-0.19107308160305556,-0.201457136273464,0.09284806251525879,0.0748751163482666,0.5250551700592041,0.09284806251525879,0.0748751163482666,0.5250551700592041,1,True,7
8,LightGBMLarge,-0.19405030338467538,-0.19284805434622979,0.007042884826660156,0.003283977508544922,1.75179123878479,0.007042884826660156,0.003283977508544922,1.75179123878479,1,True,11
9,RandomForestMSE,-0.1955151855244278,-0.20293378558458647,0.0872657299041748,0.06934976577758789,0.5089068412780762,0.0872657299041748,0.06934976577758789,0.5089068412780762,1,True,5
10,KNeighborsUnif,-0.3649889780857974,-0.36770083110830926,0.016682863235473633,0.016646862030029297,0.0038509368896484375,0.016682863235473633,0.016646862030029297,0.0038509368896484375,1,True,1
11,KNeighborsDist,-0.37128720079463273,-0.38167598452800855,0.019670486450195312,0.017340421676635742,0.0039997100830078125,0.019670486450195312,0.017340421676635742,0.0039997100830078125,1,True,2
