,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,NeuralNetTorch,-0.16034013516508452,-0.164353405053418,0.006696462631225586,0.005136013031005859,6.826994180679321,0.006696462631225586,0.005136013031005859,6.826994180679321,1,True,10
1,XGBoost,-0.1619319861406632,-0.167202069662003,0.011047840118408203,0.0050280094146728516,0.36319756507873535,0.011047840118408203,0.0050280094146728516,0.36319756507873535,1,True,9
2,WeightedEnsemble_L2,-0.1628293638011672,-0.15903142832876144,0.05087876319885254,0.034653663635253906,10.563713550567627,0.0032138824462890625,0.0003037452697753906,0.21072888374328613,2,True,12
3,LightGBMXT,-0.16803998582355492,-0.16532305145211085,0.008544206619262695,0.0043659210205078125,0.6366350650787354,0.008544206619262695,0.0043659210205078125,0.6366350650787354,1,True,3
4,CatBoost,-0.17081056168273076,-0.16582389554327406,0.00568699836730957,0.0032258033752441406,2.3459043502807617,0.00568699836730957,0.0032258033752441406,2.3459043502807617,1,True,6
5,NeuralNetFastAI,-0.17519476044308346,-0.16799607733220281,0.018529176712036133,0.0102691650390625,1.992469310760498,0.018529176712036133,0.0102691650390625,1.992469310760498,1,True,8
6,LightGBM,-0.18005841635770028,-0.1645329760500395,0.00690007209777832,0.003916263580322266,0.8130092620849609,0.00690007209777832,0.003916263580322266,0.8130092620849609,1,True,4
7,ExtraTreesMSE,-0.18863270429063245,-0.19063442072002276,0.09266781806945801,0.0686955451965332,0.5247650146484375,0.09266781806945801,0.0686955451965332,0.5247650146484375,1,True,7
8,RandomForestMSE,-0.18867511028375952,-0.1882156598170971,0.08749198913574219,0.06629514694213867,0.5077114105224609,0.08749198913574219,0.06629514694213867,0.5077114105224609,1,True,5
9,LightGBMLarge,-0.1995792140473243,-0.18114222765341895,0.008182287216186523,0.003692626953125,2.007014513015747,0.008182287216186523,0.003692626953125,2.007014513015747,1,True,11
10,KNeighborsUnif,-0.3649889780857974,-0.36770083110830926,0.017333507537841797,0.0170438289642334,0.0038793087005615234,0.017333507537841797,0.0170438289642334,0.0038793087005615234,1,True,1
11,KNeighborsDist,-0.37128720079463273,-0.38167598452800855,0.019734621047973633,0.01774001121520996,0.005347728729248047,0.019734621047973633,0.01774001121520996,0.005347728729248047,1,True,2
