,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,XGBoost,-0.15105418658844053,-0.15076870148793067,0.014894485473632812,0.006041288375854492,0.546912431716919,0.014894485473632812,0.006041288375854492,0.546912431716919,1,True,9
1,WeightedEnsemble_L2,-0.15279525901796714,-0.13709031374727956,0.03879904747009277,0.021756410598754883,10.080667972564697,0.0028569698333740234,0.00030112266540527344,0.21156048774719238,2,True,12
2,LightGBMXT,-0.154670881937455,-0.14978510339791584,0.014829397201538086,0.007518768310546875,1.0406804084777832,0.014829397201538086,0.007518768310546875,1.0406804084777832,1,True,3
3,NeuralNetFastAI,-0.1563232385105471,-0.15022560286916162,0.02012491226196289,0.010863780975341797,2.0600178241729736,0.02012491226196289,0.010863780975341797,2.0600178241729736,1,True,8
4,CatBoost,-0.15673298886292616,-0.14997858707418146,0.008442878723144531,0.004936933517456055,5.337138652801514,0.008442878723144531,0.004936933517456055,5.337138652801514,1,True,6
5,NeuralNetTorch,-0.1586463993367006,-0.1422494755579627,0.007566213607788086,0.005855083465576172,6.891553640365601,0.007566213607788086,0.005855083465576172,6.891553640365601,1,True,10
6,LightGBM,-0.16337369518488107,-0.14418369588356103,0.008250951766967773,0.004736423492431641,0.9175360202789307,0.008250951766967773,0.004736423492431641,0.9175360202789307,1,True,4
7,RandomForestMSE,-0.16999097120174878,-0.17075755839396037,0.08793759346008301,0.06700897216796875,0.5062448978424072,0.08793759346008301,0.06700897216796875,0.5062448978424072,1,True,5
8,ExtraTreesMSE,-0.17134160574277907,-0.16738936776405394,0.09457135200500488,0.07432055473327637,0.529287576675415,0.09457135200500488,0.07432055473327637,0.529287576675415,1,True,7
9,LightGBMLarge,-0.17282419120654727,-0.16129698217065674,0.01329183578491211,0.0061817169189453125,2.6178410053253174,0.01329183578491211,0.0061817169189453125,2.6178410053253174,1,True,11
10,KNeighborsUnif,-0.3649889780857974,-0.36770083110830926,0.017316818237304688,0.018076658248901367,0.003808259963989258,0.017316818237304688,0.018076658248901367,0.003808259963989258,1,True,1
11,KNeighborsDist,-0.37128720079463273,-0.38167598452800855,0.019757986068725586,0.018192052841186523,0.006215095520019531,0.019757986068725586,0.018192052841186523,0.006215095520019531,1,True,2
