,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.14395523060782714,-0.15589746468782828,0.23522257804870605,0.15862321853637695,10.403454065322876,0.0031833648681640625,0.00030303001403808594,0.2114264965057373,2,True,12
1,NeuralNetTorch,-0.15050420720851848,-0.1646217117256769,0.00731658935546875,0.005705356597900391,6.450923442840576,0.00731658935546875,0.005705356597900391,6.450923442840576,1,True,10
2,NeuralNetFastAI,-0.16038871617546582,-0.16965411965281352,0.020628690719604492,0.010655641555786133,2.2954180240631104,0.020628690719604492,0.010655641555786133,2.2954180240631104,1,True,8
3,ExtraTreesMSE,-0.16286148392037864,-0.1898706848312509,0.09830808639526367,0.07064104080200195,0.5223560333251953,0.09830808639526367,0.07064104080200195,0.5223560333251953,1,True,7
4,LightGBMXT,-0.16477497002246147,-0.17262751068147741,0.007689714431762695,0.0038213729858398438,0.6021041870117188,0.007689714431762695,0.0038213729858398438,0.6021041870117188,1,True,3
5,RandomForestMSE,-0.16516779526703898,-0.19333339413719683,0.09383416175842285,0.06592559814453125,0.5082781314849854,0.09383416175842285,0.06592559814453125,0.5082781314849854,1,True,5
6,LightGBM,-0.16839031359959522,-0.18364454793755702,0.005079746246337891,0.003642559051513672,0.7354066371917725,0.005079746246337891,0.003642559051513672,0.7354066371917725,1,True,4
7,XGBoost,-0.16867785072710056,-0.16928901112828307,0.011951684951782227,0.005392551422119141,0.4150519371032715,0.011951684951782227,0.005392551422119141,0.4150519371032715,1,True,9
8,CatBoost,-0.17144480955025157,-0.18771771814914448,0.006269693374633789,0.003461122512817383,1.568537950515747,0.006269693374633789,0.003461122512817383,1.568537950515747,1,True,6
9,LightGBMLarge,-0.1782578411835647,-0.19513653804309122,0.008630752563476562,0.004190206527709961,2.1776764392852783,0.008630752563476562,0.004190206527709961,2.1776764392852783,1,True,11
10,KNeighborsDist,-0.37091908159932063,-0.41132196365105644,0.019371986389160156,0.018114328384399414,0.006232261657714844,0.019371986389160156,0.018114328384399414,0.006232261657714844,1,True,2
11,KNeighborsUnif,-0.37290763342912886,-0.396805695524673,0.017122268676757812,0.017401933670043945,0.003827810287475586,0.017122268676757812,0.017401933670043945,0.003827810287475586,1,True,1
