model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
107,1,0.6,libsvm_svr,16519.356885103927,1.0646560192108154,106,17990.04741272042,0,1701687397.3954892,1701687398.4790268,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
42,2,0.0,libsvm_svr,16661.69450508805,1.3929038047790527,41,17702.7054536405,0,1701686670.2742238,1701686671.6841433,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
70,3,0.0,extra_trees,17229.04411897373,1.2912752628326416,69,16702.14968181172,0,1701686939.0731437,1701686940.3817244,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
7,4,0.02,extra_trees,17385.707987514434,1.1244618892669678,6,17703.759043479808,0,1701685781.7271166,1701685782.87153,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
96,5,0.0,extra_trees,17394.678492169456,1.576716661453247,95,18042.582413431457,0,1701687375.5201857,1701687377.1136403,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
95,6,0.08,extra_trees,17788.77333149899,72.78849697113037,94,11490.446404605731,0,1701687298.145769,1701687370.953166,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
91,7,0.0,extra_trees,17852.68792400404,7.588219881057739,90,17854.214814864194,0,1701687278.8628726,1701687286.468321,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
77,8,0.0,extra_trees,17979.467369731523,1.290661334991455,76,14707.907183233789,0,1701686982.4359264,1701686983.7467122,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
108,9,0.0,random_forest,18436.00076230514,1.7064716815948486,107,18375.94199063211,0,1701687403.0239015,1701687404.7472017,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
113,10,0.0,random_forest,18495.912032693417,1.2932333946228027,112,12796.122408054252,0,1701687428.9238605,1701687430.2354832,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
5,11,0.04,adaboost,18696.526698722577,0.9601137638092041,4,8259.019111294796,0,1701685769.3947792,1701685770.3747911,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
80,12,0.0,extra_trees,19039.006330741195,1.475905418395996,79,395.0166871089306,0,1701686990.0940688,1701686991.5901062,0.0,StatusType.SUCCESS,[],['pca'],,Local Search
61,13,0.0,liblinear_svr,19111.508592847862,0.5744833946228027,60,18889.972104086675,0,1701686715.984751,1701686716.5759013,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
94,14,0.12,liblinear_svr,19592.081392988595,0.4912099838256836,93,20998.51808029366,0,1701687292.6325057,1701687293.1403399,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
81,15,0.0,extra_trees,19694.352036121534,4.7290565967559814,80,19167.757481424203,0,1701686996.6535296,1701687001.402735,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
2,16,0.0,random_forest,19707.89582356019,2.108006477355957,1,7824.098191748436,0,1701685766.031305,1701685768.1607525,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
83,17,0.0,extra_trees,19744.35992755846,1.450608253479004,82,395.0166871089306,0,1701687066.7163641,1701687068.1855114,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
60,18,0.0,extra_trees,20543.94307971276,0.9420680999755859,59,22729.780645620023,0,1701686714.5406325,1701686715.5017936,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
