model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
64,1,0.08,gradient_boosting,12515.776040109151,1.3522865772247314,63,5026.12897769174,0,1701387424.7585707,1701387426.1327226,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
70,2,0.0,gradient_boosting,12562.444113991478,1.7241296768188477,69,5443.478699990782,0,1701387458.5786784,1701387460.3212569,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
89,3,0.22,gradient_boosting,12568.41074031848,1.8807694911956787,88,4404.849390440634,0,1701387520.0374181,1701387521.9406338,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
2,4,0.0,random_forest,12685.99022269363,3.0864338874816895,1,4745.585614859882,0,1701386368.4247327,1701386371.5360937,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
23,5,0.24,adaboost,12788.358599357058,1.0459110736846924,22,5533.38108291851,0,1701386955.984936,1701386957.0575185,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
16,6,0.06,gradient_boosting,12978.836701461572,3.856732130050659,15,4275.495818353614,0,1701386602.2755501,1701386606.1572359,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
53,7,0.0,gradient_boosting,12998.832421407746,1.0851831436157227,52,9193.996424456122,0,1701387389.1346903,1701387390.240726,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
126,8,0.0,extra_trees,13362.673216021232,1.6328401565551758,125,16.21828447640118,0,1701387954.5960987,1701387956.2511008,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
19,9,0.0,extra_trees,13381.690467067883,1.2701027393341064,18,11762.179120575222,0,1701386607.5789795,1701386608.8730106,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
76,10,0.0,extra_trees,13468.4912109375,1.7797091007232666,75,9695.981973635693,0,1701387476.540125,1701387478.3458307,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
24,11,0.1,mlp,13564.16355552856,6.433718919754028,23,10306.202911827066,0,1701386957.2286372,1701386963.6893659,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
75,12,0.0,gradient_boosting,13619.804009980562,2.5215492248535156,74,2556.806842275074,0,1701387469.0288017,1701387471.572263,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
