model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
135,1,0.16,extra_trees,14267.894232206938,4.521090507507324,134,13783.432653484513,0,1701382026.9252605,1701382031.468251,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
146,2,0.02,extra_trees,14269.816345506879,39.76115274429321,145,11993.742604627581,0,1701382104.4138744,1701382144.1982634,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
154,3,0.0,extra_trees,14369.74466395036,4.8476035594940186,153,12870.569127949853,0,1701382177.7402537,1701382182.612864,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
141,4,0.12,extra_trees,14372.357590086722,9.276153326034546,140,12335.559992625369,0,1701382081.9425566,1701382091.241465,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
67,5,0.0,extra_trees,14425.266699686004,4.820102691650391,66,13148.661700313422,0,1701381420.614811,1701381425.4576945,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
97,6,0.0,extra_trees,14460.668174342105,8.76767611503601,96,12490.82755577065,0,1701381563.8157198,1701381572.608556,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
156,7,0.0,extra_trees,14466.610342217404,1.951646327972412,155,12431.233351769912,0,1701382197.707698,1701382199.6807613,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
108,8,0.0,extra_trees,14515.507504111842,1.7642128467559814,107,12042.08083287242,0,1701381621.8346086,1701381623.6200786,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
153,9,0.0,extra_trees,14533.194588255084,9.658015489578247,152,12065.049009033923,0,1701382163.0001187,1701382172.67963,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
102,10,0.0,extra_trees,14678.011536520635,1.1939470767974854,101,13041.158575313422,0,1701381597.1996818,1701381598.4182198,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
139,11,0.0,random_forest,14751.100623317883,1.281529426574707,138,12646.204095224926,0,1701382044.1054,1701382045.408311,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
48,12,0.24,libsvm_svr,14826.83979819266,1.2167160511016846,47,12646.771280420355,0,1701381184.4117532,1701381185.649133,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
9,13,0.0,extra_trees,14857.334124551435,1.068586826324463,8,13803.821328816372,0,1701380445.3328102,1701380446.4244354,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
117,14,0.32,gradient_boosting,14869.46274811229,0.6826212406158447,116,12368.235001843657,0,1701381772.0210743,1701381772.7253397,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
84,15,0.0,extra_trees,14870.547314219497,1.240652322769165,83,11253.101677728613,0,1701381495.9076657,1701381497.1717987,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
112,16,0.0,extra_trees,14875.577377392345,1.18695068359375,111,12629.795858683628,0,1701381648.9334254,1701381650.141427,0.0,StatusType.SUCCESS,[],['pca'],,Local Search
109,17,0.0,gradient_boosting,14929.387541118422,1.4150173664093018,108,11052.594047289824,0,1701381628.7133965,1701381630.1510887,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
101,18,0.0,extra_trees,14935.706292987441,1.1577568054199219,100,12273.954885693216,0,1701381590.5082474,1701381591.6866791,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
