,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.15970782795376115,-0.18786640247092753,0.12215399742126465,0.07995080947875977,6.245828628540039,0.0028977394104003906,0.0003077983856201172,0.2087564468383789,2,True,12
1,NeuralNetTorch,-0.16326289929674198,-0.19225758316311523,0.006234884262084961,0.004851818084716797,3.0399420261383057,0.006234884262084961,0.004851818084716797,3.0399420261383057,1,True,10
2,XGBoost,-0.1646737312986157,-0.1935268579568566,0.010419368743896484,0.004784345626831055,0.36459851264953613,0.010419368743896484,0.004784345626831055,0.36459851264953613,1,True,9
3,LightGBMXT,-0.16635308331721135,-0.19891885615454885,0.007096290588378906,0.0034313201904296875,0.5504720211029053,0.007096290588378906,0.0034313201904296875,0.5504720211029053,1,True,3
4,CatBoost,-0.1692858751069777,-0.1977596858542124,0.004906892776489258,0.0026772022247314453,1.4021821022033691,0.004906892776489258,0.0026772022247314453,1.4021821022033691,1,True,6
5,NeuralNetFastAI,-0.1725013860730159,-0.20072453198469026,0.0180051326751709,0.010289907455444336,3.116210699081421,0.0180051326751709,0.010289907455444336,3.116210699081421,1,True,8
6,LightGBM,-0.17615647081483338,-0.199507624142522,0.006235837936401367,0.003490924835205078,0.7513077259063721,0.006235837936401367,0.003490924835205078,0.7513077259063721,1,True,4
7,LightGBMLarge,-0.18376207866890973,-0.20583919284623908,0.008085250854492188,0.003754854202270508,2.0880160331726074,0.008085250854492188,0.003754854202270508,2.0880160331726074,1,True,11
8,RandomForestMSE,-0.18643645918483528,-0.20917477833124848,0.08930301666259766,0.07261896133422852,0.5380001068115234,0.08930301666259766,0.07261896133422852,0.5380001068115234,1,True,5
9,ExtraTreesMSE,-0.18684620386551523,-0.2050792710176678,0.09451675415039062,0.06625199317932129,0.5445156097412109,0.09451675415039062,0.06625199317932129,0.5445156097412109,1,True,7
10,KNeighborsUnif,-0.3720776133400163,-0.40030490222798093,0.017560482025146484,0.018566131591796875,0.0049288272857666016,0.017560482025146484,0.018566131591796875,0.0049288272857666016,1,True,1
11,KNeighborsDist,-0.3810198170519171,-0.40082629412948584,0.020099639892578125,0.018023967742919922,0.006223917007446289,0.020099639892578125,0.018023967742919922,0.006223917007446289,1,True,2
