,0,1,2,3,4,5,6,7,8,9,10,11
673,-1.7042862627847466,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
674,-0.8133815431020296,-0.2100155375277046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.3671170373634587,0.0230483153473038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,-0.17280709812210734,-0.443079390402713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.49606901804236647,-1.1422709490277383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,-1.7050834929589593,1.6544952854723627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.8839214977968558,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
680,0.09207262726006957,-1.3753348019027467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
681,-1.7058807231331719,1.6544952854723627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,-0.41157753529881763,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
683,1.4619133741010792,-1.1422709490277383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
684,2.0496713200394088,-1.1422709490277383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,1.9235096449702453,-1.1422709490277383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
686,0.4416580586523482,0.0230483153473038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,1.1936454204784983,-1.608398654777755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,1.5316710143446925,-2.30759021340278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
689,2.4783818462223,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
690,-1.4190771679601453,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
691,-1.2287384638668577,1.1883675797223459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,0.1265528322947698,-0.443079390402713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,0.7842677260202655,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
694,-0.43350136508966747,-0.6761432432777214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,-0.11261621996904683,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
696,2.422974349114516,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
697,-0.28740893566518616,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
698,-0.15247772867968293,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
699,0.5251679194011308,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
700,-0.3232842935047586,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
701,1.2161671729000076,-2.30759021340278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
702,0.19033124623178757,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
703,-0.4913005527200898,1.6544952854723627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
704,0.4255141476245406,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
705,0.7069363991216315,-2.0745263605277717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
706,0.5650294281117669,-0.6761432432777214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
707,-0.31192376352222734,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
708,0.9195975480928751,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
709,-1.7052828005025125,0.722239873972329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,-0.9337632994081506,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
711,0.584960182467085,-0.443079390402713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,1.5147298731426722,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
713,-0.13015528380172672,-1.608398654777755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
714,-0.988373566341722,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
715,-1.7054821080460656,-0.443079390402713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.31330400060409996,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
717,0.584960182467085,-0.2100155375277046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,-0.3595582664314375,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,-0.11261621996904683,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
720,-0.6108850788519982,0.2561121682223122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
721,1.1362448479351823,-1.1422709490277383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,-0.6465611291480174,1.1883675797223459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
723,2.039905250405303,-2.5406540662777886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
724,-1.2721875083614511,1.4214314325973543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
725,0.08330309534372962,-0.9092070961527298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,-0.2601038021984004,-0.2100155375277046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,0.6088770876934667,-0.2100155375277046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
728,-0.6507465875626343,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,-0.35078873451509757,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
730,0.292376708531016,-2.5406540662777886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
731,-0.5909543244966801,-0.443079390402713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,-0.8831391833456428,0.2561121682223122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,1.2759594359659618,-0.2100155375277046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
734,1.8607277687509935,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
735,1.0832290413500363,-1.3753348019027467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
736,0.4255141476245406,-0.9092070961527298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
737,0.7703161979715429,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
738,0.5450986737564489,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
739,-0.8733731137115369,0.722239873972329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,-1.4013387965839121,1.4214314325973543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.20627584971604201,0.0230483153473038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,-1.1769185025430309,1.4214314325973543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
743,-0.9867791059932967,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
744,1.1563749098340537,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
745,-1.1245006185885444,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
746,-0.1803807847771282,-0.443079390402713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0.1520641978695769,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
748,-1.0033216321082106,0.9553037268473374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,1.3349544688577033,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
750,-0.622843531465189,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
751,-1.2474733729608567,1.4214314325973543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
752,-0.2921923167104625,-0.2100155375277046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,1.4575286081429093,-1.3753348019027467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,0.4428539039136673,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
755,-0.2122699917456371,-1.1422709490277383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
756,-0.3657368002815861,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
757,-0.8241441504539013,-0.2100155375277046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,-0.22821459522989154,0.9553037268473374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
759,0.18634509536072397,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
760,-1.2153848584487947,1.4214314325973543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
761,-0.06856925284379393,0.0230483153473038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,0.7045447085989933,-1.3753348019027467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
763,1.3299717802688737,-2.0745263605277717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
764,2.2790743026691196,-2.30759021340278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
765,-0.6810413341827177,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
766,-0.04963503620624179,-0.2100155375277046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,-0.5168119182948969,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
768,0.18634509536072397,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
769,-1.1290846920902675,0.2561121682223122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.7675258923617984,0.0230483153473038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0.30592962149263225,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
772,1.5037679582472472,-1.608398654777755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
773,1.2626058305478989,-2.5406540662777886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,-0.20369976737285034,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
775,0.1612323448730232,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
776,-1.7060800306767252,0.4891760210973206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,-1.7064786457638315,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
778,2.079766759115939,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
779,0.48530641069049474,-2.5406540662777886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
780,0.33164029461099254,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
781,0.6465462134250178,-1.608398654777755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
782,0.2933732462487819,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
783,2.096309285230853,-1.3753348019027467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
784,-1.7050834929589593,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
785,0.26606811278199616,-2.30759021340278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
786,-1.5286963169143946,1.4214314325973543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0.2527145073639331,-0.443079390402713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,-0.07933186019566568,-1.3753348019027467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
789,0.6925862559858025,-1.8414625076527633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
790,-0.292790239341122,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
791,0.8115728594870513,-1.3753348019027467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
792,0.10981099863630264,0.4891760210973206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,-0.06956579056155984,0.722239873972329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
794,-1.392369957124019,1.1883675797223459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,1.7808054437861682,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
796,-0.728875144635481,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
797,-0.007381836972967513,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
798,-1.1025767887976945,0.9553037268473374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,-1.7064786457638315,0.722239873972329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
800,-1.7052828005025125,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
801,-1.0958003323168863,0.9553037268473374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,-1.2678027424032812,1.1883675797223459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,-0.4006156204033927,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
804,-1.7056814155896187,0.9553037268473374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,1.025429853719614,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
806,-0.5094375391834293,0.0230483153473038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
807,-1.2169793187972202,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,-0.07893324510855933,0.2561121682223122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
809,1.5970438886301357,-2.0745263605277717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
810,0.814562472640349,-1.1422709490277383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
811,2.2790743026691196,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
812,-1.1743275044768395,1.4214314325973543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
813,-1.0971954851217587,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
814,-1.3038774077864068,1.1883675797223459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,-0.10065776735585599,0.0230483153473038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0.06676056922881564,-0.2100155375277046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,-0.2152596048989348,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
818,0.44544490197985864,-0.9092070961527298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.2859988671373142,-0.9092070961527298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
820,0.3559558149244806,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
821,-1.0950031021426736,0.9553037268473374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,0.519786615725195,0.2561121682223122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
823,1.0268250065244862,-1.3753348019027467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,-0.3517852722328635,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
825,-1.7054821080460656,1.887559138347371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,-0.5211966842530669,0.2561121682223122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,0.7842677260202655,-2.30759021340278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
828,-1.374631585747786,1.4214314325973543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
829,-0.11301483505615319,-1.8414625076527633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,0.4203321514921579,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
831,-1.1424382975083307,1.4214314325973543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,-1.6277521660603251,1.887559138347371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,-0.3980246223372013,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
834,0.021717064385796844,-0.9092070961527298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,-0.7009720885380357,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
836,-0.9979403284322748,1.4214314325973543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,-1.2038250209227102,0.722239873972329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,-0.491499860263643,0.2561121682223122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
839,1.8804592155627584,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
840,0.31848599673648265,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841,0.8480461399572833,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
842,-1.6444939997187924,1.4214314325973543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,0.6403676795748692,-0.2100155375277046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
844,-1.7056814155896187,1.6544952854723627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,1.8328247126535482,-1.608398654777755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
846,-0.9128360073350666,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
847,-0.47037326064700585,-1.8414625076527633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
848,0.06656126168526247,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
849,-0.052823956903092675,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0.15365865821800234,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
851,0.9740085074828934,-0.443079390402713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,2.559300708904891,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
853,0.10921307600564309,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
854,-1.1310777675257992,0.722239873972329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,0.6846139542436753,0.2561121682223122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
856,1.4818441284563975,-1.1422709490277383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,0.4653756563351767,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
858,-1.7056814155896187,1.6544952854723627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,-0.24356127608348643,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
860,-1.3684530518976372,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
861,0.3443959773983961,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
862,0.9596583643470644,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
863,0.2361719812490191,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
864,-0.26369133798235767,0.4891760210973206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
865,-0.13573589502121577,-0.9092070961527298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
866,-1.4579421389530154,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
867,0.8924917221696426,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
868,-1.7060800306767252,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
869,-0.5704256475107025,0.9553037268473374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,-0.37171602658818154,1.1883675797223459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
871,-0.776310340001138,0.2561121682223122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,0.006968306162861484,0.4891760210973206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,-0.7458162858375014,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
874,-1.7056814155896187,0.2561121682223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
875,1.2825365849032169,-0.9092070961527298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
876,-0.5716214927720216,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
877,0.542906290777364,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
878,-0.2551211136095709,-1.3753348019027467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,-0.6607119647402933,-0.443079390402713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
880,-0.08570970158936746,0.4891760210973206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
881,1.0832290413500363,0.2561121682223122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,-0.9261896127531297,0.9553037268473374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
883,0.5931317917527654,0.9553037268473374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
884,1.0198492425001249,-0.6761432432777214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
885,0.2859988671373142,-0.443079390402713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,-1.3839990402947855,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
887,0.046231892242838045,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
888,-0.6591175043918678,0.722239873972329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0.44365113408788004,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
890,-1.169544123431563,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
891,-0.03289320254777462,-1.1422709490277383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,1.2426750761925807,-1.3753348019027467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,0.4002020895932867,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
894,0.15226350541313008,0.722239873972329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
895,-1.178313655347903,1.1883675797223459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0.0129475324694569,0.4891760210973206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
897,2.0921238268162363,-0.9092070961527298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
898,1.2825365849032169,-2.0745263605277717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
899,-1.2793625799293655,1.1883675797223459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
900,0.3856526389139045,0.0230483153473038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
901,-0.9955486379096365,0.9553037268473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
902,0.94371376086281,-1.1422709490277383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
