model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
73,1,0.5,gradient_boosting,15139.57668442919,1.1273257732391357,72,13046.551923727908,0,1701198553.167816,1701198554.3114276,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
74,2,0.06,random_forest,15478.518162933526,1.2278282642364502,73,11159.7944207882,0,1701198558.828253,1701198560.074357,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
7,3,0.02,extra_trees,15595.374449060693,1.1625769138336182,6,15044.898435272948,0,1701197436.7869968,1701197437.9683235,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
62,4,0.04,gradient_boosting,15792.19129561055,1.2967748641967773,61,11541.525006458452,0,1701198503.3593442,1701198504.6732097,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
78,5,0.0,random_forest,15814.905522940751,1.1468160152435303,77,13949.43096805516,0,1701198571.9822845,1701198573.1468544,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
63,6,0.0,gradient_boosting,15870.217855852601,1.3208611011505127,62,11152.488188827323,0,1701198509.4248726,1701198510.7628074,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
76,7,0.0,random_forest,15909.825830924856,1.4068799018859863,75,12796.744779789053,0,1701198565.2967937,1701198566.7214732,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
87,8,0.0,random_forest,16012.430048771676,1.074735164642334,86,14727.649989755559,0,1701198600.1147866,1701198601.2058854,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
98,9,0.04,gradient_boosting,16234.727206015174,1.7160327434539795,97,8947.88407523874,0,1701198844.4931564,1701198846.2286665,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
42,10,0.0,random_forest,16365.90293533237,1.506136417388916,41,13321.805362296893,0,1701198054.3906562,1701198055.9139326,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
5,11,0.08,adaboost,16469.932850885114,0.9351451396942139,4,7250.622504587728,0,1701197424.773467,1701197425.7301593,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
2,12,0.0,random_forest,16480.68475207731,2.1087090969085693,1,6478.6137288875425,0,1701197421.3812807,1701197423.51308,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
