model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
86,1,0.26,gradient_boosting,14096.980559067919,0.7627036571502686,85,10087.859406178733,0,1701202143.9292502,1701202144.711432,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
121,2,0.0,gradient_boosting,14370.709605310694,0.8452761173248291,120,8784.199797783638,0,1701202660.5038118,1701202661.3662188,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
2,3,0.04,random_forest,14385.613531882225,2.7161903381347656,1,5518.7447330209525,0,1701201215.9749863,1701201218.715663,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
56,4,0.0,gradient_boosting,14449.546531791908,0.9360208511352539,55,7598.000423139966,0,1701201993.758995,1701201994.7149081,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
45,5,0.14,gradient_boosting,14474.389875361272,0.6556599140167236,44,13859.672500801738,0,1701201747.3277261,1701201748.0030203,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
61,6,0.2,extra_trees,14530.412594833815,1.5681538581848145,60,166.21884353620297,0,1701202017.4699838,1701202019.0574932,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
154,7,0.0,extra_trees,14568.471793713872,1.9075767993927002,153,5777.093317951824,0,1701203001.1033604,1701203003.0330305,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
25,8,0.0,gradient_boosting,14618.206762554191,2.0986685752868652,24,3890.024418516605,0,1701201683.5609622,1701201685.6844175,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
100,9,0.0,extra_trees,14624.709596278903,1.3107879161834717,99,10357.823889146237,0,1701202209.0336077,1701202210.3628292,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
30,10,0.0,extra_trees,14822.469824783237,1.509023666381836,29,11524.871768546893,0,1701201711.8457358,1701201713.3772213,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
73,11,0.0,gradient_boosting,14958.793973536849,8.138481140136719,72,8239.414105927523,0,1701202080.0237653,1701202088.1831756,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
83,12,0.0,gradient_boosting,14986.333677294075,1.7023937702178955,82,8359.38065003207,0,1701202130.3854237,1701202132.107765,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
58,13,0.0,extra_trees,15131.255550036127,1.3165206909179688,57,11802.904702198546,0,1701202003.9797566,1701202005.3141317,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
24,14,0.2,mlp,15135.23223220737,3.8276147842407227,23,12857.132605384122,0,1701201679.524934,1701201683.3758888,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
87,15,0.0,extra_trees,15143.551589595376,1.4810502529144287,86,12968.815700274374,0,1701202149.50789,1701202151.0111516,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
15,16,0.0,extra_trees,15219.822583995665,1.1664199829101562,14,14013.090449508267,0,1701201444.3976507,1701201445.5868547,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
111,17,0.0,gradient_boosting,15273.49792494581,1.1615619659423828,110,8874.020621392176,0,1701202386.189363,1701202387.368856,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
28,18,0.0,extra_trees,15331.285481394509,1.0317673683166504,27,14474.46199980402,0,1701201702.770636,1701201703.8210914,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
20,19,0.0,gradient_boosting,15339.436682622832,3.4571480751037598,19,5402.2673209004415,0,1701201448.0287862,1701201451.5092564,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
126,20,0.0,random_forest,15386.64377257948,1.7242109775543213,125,14611.698403648803,0,1701202674.9599648,1701202676.7019897,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
