,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.15132568721330183,-0.18111873506684295,0.12496733665466309,0.08314704895019531,8.184040307998657,0.0036079883575439453,0.00029778480529785156,0.21031951904296875,2,True,12
1,NeuralNetTorch,-0.15365596496271436,-0.1840506541117761,0.0068128108978271484,0.005118131637573242,6.119130849838257,0.0068128108978271484,0.005118131637573242,6.119130849838257,1,True,10
2,LightGBMXT,-0.15634924211302378,-0.18751516068140983,0.014366388320922852,0.0076618194580078125,1.0926878452301025,0.014366388320922852,0.0076618194580078125,1.0926878452301025,1,True,3
3,XGBoost,-0.15744060863309042,-0.18685364807359053,0.011167287826538086,0.004843950271606445,0.35787487030029297,0.011167287826538086,0.004843950271606445,0.35787487030029297,1,True,9
4,NeuralNetFastAI,-0.15868930887087146,-0.1877544959178402,0.020644187927246094,0.010453224182128906,2.2505180835723877,0.020644187927246094,0.010453224182128906,2.2505180835723877,1,True,8
5,CatBoost,-0.1614889371716778,-0.18874444313386485,0.005744218826293945,0.003327608108520508,2.510348320007324,0.005744218826293945,0.003327608108520508,2.510348320007324,1,True,6
6,LightGBM,-0.1681286023844867,-0.19053808507684478,0.009268760681152344,0.004935026168823242,0.9691667556762695,0.009268760681152344,0.004935026168823242,0.9691667556762695,1,True,4
7,RandomForestMSE,-0.1772264218235224,-0.19820769150930773,0.09180402755737305,0.07143068313598633,0.5221259593963623,0.09180402755737305,0.07143068313598633,0.5221259593963623,1,True,5
8,ExtraTreesMSE,-0.17794869442120334,-0.1948634692097861,0.09411048889160156,0.06795215606689453,0.5275483131408691,0.09411048889160156,0.06795215606689453,0.5275483131408691,1,True,7
9,LightGBMLarge,-0.1800206249736759,-0.19841780250646504,0.015424489974975586,0.0062983036041259766,2.885934352874756,0.015424489974975586,0.0062983036041259766,2.885934352874756,1,True,11
10,KNeighborsUnif,-0.3720776133400163,-0.40030490222798093,0.017407655715942383,0.017107725143432617,0.003827810287475586,0.017407655715942383,0.017107725143432617,0.003827810287475586,1,True,1
11,KNeighborsDist,-0.3810198170519171,-0.40082629412948584,0.019003868103027344,0.017719745635986328,0.005697727203369141,0.019003868103027344,0.017719745635986328,0.005697727203369141,1,True,2
